1669194976.210762,0,0.5090000033378601
1669194981.6947138,1,0.5377500057220459
1669194987.1524746,2,0.5485000014305115
1669194992.702498,3,0.5674999952316284
1669194998.1251228,4,0.590499997138977
1669195003.556558,5,0.6265000104904175
1669195009.109799,6,0.6355000138282776
1669195014.5970576,7,0.6312500238418579
1669195020.0677054,8,0.6427500247955322
1669195025.533805,9,0.6470000147819519
1669195031.1202064,10,0.6677500009536743
1669195036.6971235,11,0.6617500185966492
1669195042.1583626,12,0.6642500162124634
1669195047.661371,13,0.6632500290870667
1669195053.2653625,14,0.6909999847412109
1669195058.8551595,15,0.7009999752044678
1669195064.45246,16,0.6894999742507935
1669195069.9926388,17,0.6897500157356262
1669195075.6920114,18,0.7077500224113464
1669195081.298231,19,0.6972500085830688
1669195086.876294,20,0.7122499942779541
1669195092.4498188,21,0.702750027179718
1669195098.074934,22,0.7207499742507935
1669195103.6455548,23,0.7127500176429749
1669195109.3193676,24,0.7227500081062317
1669195114.969578,25,0.7242500185966492
1669195120.5284936,26,0.7329999804496765
1669195126.0413778,27,0.7409999966621399
1669195131.7110956,28,0.7417500019073486
1669195137.3657637,29,0.7419999837875366
1669195142.885402,30,0.746999979019165
1669195148.5518887,31,0.7507500052452087
1669195154.2379997,32,0.753250002861023
1669195159.792512,33,0.7717499732971191
1669195165.3984149,34,0.7590000033378601
1669195170.9566226,35,0.7634999752044678
1669195176.5498488,36,0.7770000100135803
1669195182.0532777,37,0.7862499952316284
1669195187.8381448,38,0.7860000133514404
1669195193.3499935,39,0.7850000262260437
1669195198.9208393,40,0.7799999713897705
1669195204.4810953,41,0.8037499785423279
1669195210.0318768,42,0.8090000152587891
1669195215.6730452,43,0.8084999918937683
1669195221.331399,44,0.8034999966621399
1669195226.9453685,45,0.8105000257492065
1669195232.4996717,46,0.8207499980926514
1669195238.0669947,47,0.8230000138282776
1669195243.738952,48,0.8147500157356262
1669195249.2607176,49,0.8065000176429749
1669195254.807667,50,0.8227499723434448
1669195260.4588335,51,0.8272500038146973
1669195266.1364057,52,0.8305000066757202
1669195271.726221,53,0.8347499966621399
1669195277.3872137,54,0.846750020980835
1669195282.9199295,55,0.8412500023841858
1669195288.4603863,56,0.8424999713897705
1669195293.9692552,57,0.8532500267028809
1669195299.5208995,58,0.8579999804496765
1669195305.180845,59,0.8550000190734863
1669195310.8089077,60,0.8582500219345093
1669195316.3698452,61,0.8560000061988831
1669195321.9800632,62,0.8432499766349792
1669195327.5640192,63,0.8602499961853027
1669195333.1360922,64,0.8607500195503235
1669195338.6471555,65,0.8659999966621399
1669195344.238251,66,0.8647500276565552
1669195349.9019096,67,0.8684999942779541
1669195355.4797554,68,0.8690000176429749
1669195361.0550892,69,0.8647500276565552
1669195366.6490784,70,0.8619999885559082
1669195372.2621095,71,0.8579999804496765
1669195377.791791,72,0.8612499833106995
1669195383.4783075,73,0.8722500205039978
1669195389.0619948,74,0.8657500147819519
1669195394.5877306,75,0.8727499842643738
1669195400.1670644,76,0.8604999780654907
1669195405.8034635,77,0.8730000257492065
1669195411.3926508,78,0.8822500109672546
1669195417.0608356,79,0.8822500109672546
1669195422.7104445,80,0.871749997138977
1669195428.2474647,81,0.8784999847412109
1669195433.8072686,82,0.878000020980835
1669195439.468261,83,0.8897500038146973
1669195445.0285583,84,0.8792499899864197
1669195450.6011572,85,0.8809999823570251
1669195456.136176,86,0.8884999752044678
1669195461.7609296,87,0.8855000138282776
1669195467.319172,88,0.8872500061988831
1669195472.950055,89,0.8887500166893005
1669195478.4894245,90,0.8877500295639038
1669195484.1384735,91,0.8855000138282776
1669195489.7912781,92,0.8942499756813049
1669195495.360958,93,0.8914999961853027
1669195500.880112,94,0.8980000019073486
1669195506.3703835,95,0.8849999904632568
1669195512.157406,96,0.9017500281333923
1669195517.637214,97,0.9004999995231628
1669195523.2419908,98,0.890749990940094
1669195528.813566,99,0.8934999704360962
1669195534.4141176,100,0.9014999866485596
1669195539.9819784,101,0.8987500071525574
1669195545.4742732,102,0.8815000057220459
1669195551.081052,103,0.9014999866485596
1669195556.6480405,104,0.8870000243186951
1669195562.139778,105,0.9014999866485596
1669195567.7003112,106,0.9014999866485596
1669195573.410293,107,0.9035000205039978
1669195579.0274901,108,0.9010000228881836
1669195584.573118,109,0.8924999833106995
1669195590.1498108,110,0.9049999713897705
1669195595.6646588,111,0.8949999809265137
1669195601.1696897,112,0.9035000205039978
1669195606.7865796,113,0.9052500128746033
1669195612.2738485,114,0.9114999771118164
1669195617.8446808,115,0.9054999947547913
1669195623.6148822,116,0.9142500162124634
1669195629.2116268,117,0.902999997138977
1669195634.7505367,118,0.9037500023841858
1669195640.3033347,119,0.9142500162124634
1669195645.850344,120,0.9107499718666077
1669195651.4445264,121,0.9017500281333923
1669195657.0057652,122,0.9045000076293945
1669195662.550804,123,0.9139999747276306
1669195668.1100283,124,0.906499981880188
1669195673.7752092,125,0.9135000109672546
1669195679.3599224,126,0.8985000252723694
1669195685.0251384,127,0.8927500247955322
1669195690.5988219,128,0.9132500290870667
1669195696.1555614,129,0.9167500138282776
1669195701.8146102,130,0.9169999957084656
1669195707.3799806,131,0.9137499928474426
1669195712.9490743,132,0.9052500128746033
1669195718.5129778,133,0.9039999842643738
1669195723.9916885,134,0.8980000019073486
1669195729.4959552,135,0.9160000085830688
1669195735.1119041,136,0.9167500138282776
1669195740.6128721,137,0.9110000133514404
1669195746.2766762,138,0.9137499928474426
1669195751.8545651,139,0.9112499952316284
1669195757.4260013,140,0.9164999723434448
1669195763.006605,141,0.9052500128746033
1669195768.5930936,142,0.918749988079071
1669195774.2821383,143,0.906000018119812
1669195779.824797,144,0.9229999780654907
1669195785.4972088,145,0.9192500114440918
1669195791.071987,146,0.9182500243186951
1669195796.6913884,147,0.9102500081062317
1669195802.193077,148,0.9164999723434448
1669195807.7370212,149,0.925000011920929
1669195813.3792534,150,0.9242500066757202
1669195818.9702933,151,0.9227499961853027
1669195824.5895376,152,0.909250020980835
1669195830.185743,153,0.9252499938011169
1669195835.7519119,154,0.9275000095367432
1669195841.3207798,155,0.9042500257492065
1669195846.8815846,156,0.9172499775886536
1669195852.5549395,157,0.9137499928474426
1669195858.1108096,158,0.921999990940094
1669195863.805055,159,0.9262499809265137
1669195869.388999,160,0.9300000071525574
1669195875.0548363,161,0.9207500219345093
1669195880.582865,162,0.9290000200271606
1669195886.1523333,163,0.9282500147819519
1669195891.805766,164,0.9287499785423279
1669195897.366484,165,0.9292500019073486
1669195902.907013,166,0.9179999828338623
1669195908.6615329,167,0.9277499914169312
1669195914.2647207,168,0.9282500147819519
1669195919.8691783,169,0.9200000166893005
1669195925.4203033,170,0.9237499833106995
1669195931.2372644,171,0.9272500276565552
1669195936.8076956,172,0.9277499914169312
1669195942.4851575,173,0.922249972820282
1669195947.967516,174,0.9202499985694885
1669195953.5056593,175,0.918749988079071
1669195959.1980937,176,0.9347500205039978
1669195964.7807004,177,0.9322500228881836
1669195970.367175,178,0.9357500076293945
1669195975.969278,179,0.9269999861717224
1669195981.5732932,180,0.9304999709129333
1669195987.1928477,181,0.9319999814033508
1669195992.7976158,182,0.9300000071525574
1669195998.3992596,183,0.9247499704360962
1669196003.9071784,184,0.9352499842643738
1669196009.5421765,185,0.934249997138977
1669196015.0443482,186,0.9294999837875366
1669196020.61187,187,0.9325000047683716
1669196026.2803154,188,0.9337499737739563
1669196031.8427856,189,0.9287499785423279
1669196037.4080524,190,0.9304999709129333
1669196042.935784,191,0.9312499761581421
1669196048.590119,192,0.934249997138977
1669196054.165532,193,0.9334999918937683
1669196059.782757,194,0.9359999895095825
1669196065.3132985,195,0.9347500205039978
1669196070.985106,196,0.9362499713897705
1669196076.4975877,197,0.9302499890327454
1669196082.1508257,198,0.9392499923706055
1669196087.737613,199,0.9362499713897705
1669196093.3398724,200,0.9350000023841858
1669196099.0502543,201,0.9352499842643738
1669196104.701744,202,0.9402499794960022
1669196110.2337546,203,0.9275000095367432
1669196115.9141314,204,0.9337499737739563
1669196121.4877038,205,0.9277499914169312
1669196127.0754437,206,0.9325000047683716
1669196132.7765484,207,0.9394999742507935
1669196138.2579076,208,0.9394999742507935
1669196143.8755002,209,0.9362499713897705
1669196149.3742316,210,0.9430000185966492
1669196155.0371013,211,0.937749981880188
1669196160.7432318,212,0.9390000104904175
1669196166.3653746,213,0.9384999871253967
1669196171.9972756,214,0.9409999847412109
1669196177.6549013,215,0.9402499794960022
1669196183.283543,216,0.934499979019165
1669196188.8373225,217,0.9375
1669196194.4788685,218,0.9384999871253967
1669196199.981742,219,0.937749981880188
1669196205.6286004,220,0.9367499947547913
1669196211.2337344,221,0.9375
1669196216.858307,222,0.9352499842643738
1669196222.423699,223,0.9399999976158142
1669196228.077057,224,0.9352499842643738
1669196233.6500454,225,0.9394999742507935
1669196239.160973,226,0.9375
1669196244.7345817,227,0.9437500238418579
1669196250.4664278,228,0.9432500004768372
1669196255.9893029,229,0.9365000128746033
1669196261.5921483,230,0.9409999847412109
1669196267.1672006,231,0.9445000290870667
1669196272.756004,232,0.9419999718666077
1669196278.3239076,233,0.940500020980835
1669196283.837262,234,0.9430000185966492
1669196289.540215,235,0.9417499899864197
1669196295.143109,236,0.9415000081062317
1669196300.651287,237,0.9402499794960022
1669196306.230316,238,0.9419999718666077
1669196311.743976,239,0.9432500004768372
1669196317.309039,240,0.9419999718666077
1669196322.8844006,241,0.9467499852180481
1669196328.49494,242,0.9462500214576721
1669196334.0317197,243,0.9465000033378601
1669196339.7222288,244,0.9434999823570251
1669196345.2183766,245,0.937749981880188
1669196350.7766893,246,0.9459999799728394
1669196356.4180868,247,0.9465000033378601
1669196362.036249,248,0.9412500262260437
1669196367.5653324,249,0.9419999718666077
1669196373.0744233,250,0.9350000023841858
1669196378.6422963,251,0.9462500214576721
1669196384.1655746,252,0.9437500238418579
1669196389.873171,253,0.9462500214576721
1669196395.399122,254,0.9437500238418579
1669196400.9376075,255,0.9457499980926514
1669196406.6123216,256,0.9457499980926514
1669196412.2270603,257,0.9455000162124634
1669196417.8332953,258,0.9412500262260437
1669196423.416829,259,0.9477499723434448
1669196429.0026653,260,0.9465000033378601
1669196434.5624745,261,0.9437500238418579
1669196440.1813743,262,0.9442499876022339
1669196445.7737215,263,0.9477499723434448
1669196451.3368008,264,0.9390000104904175
1669196456.9351287,265,0.9442499876022339
1669196462.5418336,266,0.9417499899864197
1669196468.3058648,267,0.9442499876022339
1669196473.9560103,268,0.9432500004768372
1669196479.4576132,269,0.9440000057220459
1669196485.2218888,270,0.9517499804496765
1669196490.7286725,271,0.9430000185966492
1669196496.3541234,272,0.9465000033378601
1669196501.8387015,273,0.9462500214576721
1669196507.5052297,274,0.9467499852180481
1669196513.0384128,275,0.9502500295639038
1669196518.62297,276,0.9449999928474426
1669196524.259155,277,0.9470000267028809
1669196529.852527,278,0.9449999928474426
1669196535.3608382,279,0.9462500214576721
1669196541.0537827,280,0.9474999904632568
1669196546.6535246,281,0.9484999775886536
1669196552.1789045,282,0.9472500085830688
1669196557.6573179,283,0.9517499804496765
1669196563.2604377,284,0.9487500190734863
1669196568.9262362,285,0.9480000138282776
1669196574.4933753,286,0.9480000138282776
1669196580.0906582,287,0.9539999961853027
1669196585.6526875,288,0.9457499980926514
1669196591.2577438,289,0.9487500190734863
1669196596.9368505,290,0.9465000033378601
1669196602.615283,291,0.9507499933242798
1669196608.2184186,292,0.9509999752044678
1669196613.78799,293,0.9465000033378601
1669196619.4168503,294,0.9514999985694885
1669196624.989242,295,0.9492499828338623
1669196630.5490665,296,0.9495000243186951
1669196636.17932,297,0.9492499828338623
1669196641.7800632,298,0.9455000162124634
1669196647.3798711,299,0.953000009059906
1669196652.9093409,300,0.9524999856948853
1669196658.4585726,301,0.9465000033378601
1669196664.0827615,302,0.9490000009536743
1669196669.6030834,303,0.9495000243186951
1669196675.160539,304,0.9542499780654907
1669196680.6981409,305,0.9484999775886536
1669196686.2017357,306,0.9514999985694885
1669196691.8778446,307,0.9509999752044678
1669196697.3666549,308,0.949999988079071
1669196703.0526845,309,0.9520000219345093
1669196708.6593187,310,0.953249990940094
1669196714.2600033,311,0.9524999856948853
1669196719.894103,312,0.9545000195503235
1669196725.4598765,313,0.9474999904632568
1669196731.0012124,314,0.952750027179718
1669196736.6454566,315,0.9545000195503235
1669196742.1415992,316,0.9547500014305115
1669196747.733368,317,0.9512500166893005
1669196753.370129,318,0.9497500061988831
1669196759.0278478,319,0.9514999985694885
1669196764.51014,320,0.9520000219345093
1669196770.0699348,321,0.9495000243186951
1669196775.7260423,322,0.9505000114440918
1669196781.2083929,323,0.9507499933242798
1669196786.6946967,324,0.953000009059906
1669196792.3980873,325,0.9522500038146973
1669196797.9494743,326,0.9522500038146973
1669196803.4661145,327,0.9545000195503235
1669196809.0310404,328,0.9520000219345093
1669196814.6071825,329,0.953249990940094
1669196820.2856197,330,0.9547500014305115
1669196825.9045873,331,0.9537500143051147
1669196831.510218,332,0.9545000195503235
1669196837.043249,333,0.9545000195503235
1669196842.612683,334,0.9514999985694885
1669196848.2446609,335,0.9545000195503235
1669196853.9165087,336,0.953000009059906
1669196859.4375973,337,0.9507499933242798
1669196865.0056121,338,0.9542499780654907
1669196870.5214677,339,0.9555000066757202
1669196876.0688293,340,0.9509999752044678
1669196881.5843728,341,0.953249990940094
1669196887.1862,342,0.953499972820282
1669196892.7443252,343,0.956250011920929
1669196898.340927,344,0.9559999704360962
1669196903.991504,345,0.9545000195503235
1669196909.5963666,346,0.953000009059906
1669196915.2230532,347,0.9537500143051147
1669196920.7783158,348,0.9567499756813049
1669196926.3445728,349,0.9547500014305115
1669196931.988999,350,0.9542499780654907
1669196937.5817752,351,0.953499972820282
1669196943.1337957,352,0.9555000066757202
1669196948.6426964,353,0.9574999809265137
1669196954.1270142,354,0.9549999833106995
1669196959.729228,355,0.9580000042915344
1669196965.333611,356,0.9514999985694885
1669196970.9471955,357,0.9572499990463257
1669196976.4709053,358,0.9545000195503235
1669196982.022085,359,0.9570000171661377
1669196987.5866334,360,0.956250011920929
1669196993.1349072,361,0.9577500224113464
1669196998.8144336,362,0.9547500014305115
1669197004.3240864,363,0.9580000042915344
1669197009.957509,364,0.9559999704360962
1669197015.5015144,365,0.9582499861717224
1669197021.0256038,366,0.9574999809265137
1669197026.7145884,367,0.956250011920929
1669197032.2757576,368,0.9567499756813049
1669197037.893426,369,0.9564999938011169
1669197043.458453,370,0.9597499966621399
1669197049.0078785,371,0.9582499861717224
1669197054.5688753,372,0.9585000276565552
1669197060.0800884,373,0.9537500143051147
1669197065.6017025,374,0.9572499990463257
1669197071.359302,375,0.9570000171661377
1669197076.9321806,376,0.9564999938011169
1669197082.4994466,377,0.9570000171661377
1669197087.9994216,378,0.956250011920929
1669197093.7101812,379,0.9574999809265137
1669197099.3065062,380,0.9582499861717224
1669197104.901889,381,0.9595000147819519
1669197110.4632478,382,0.9580000042915344
1669197116.0916286,383,0.9577500224113464
1669197121.6715193,384,0.9574999809265137
1669197127.336535,385,0.9614999890327454
1669197132.8897653,386,0.9572499990463257
1669197138.4320362,387,0.9577500224113464
1669197144.0192237,388,0.9585000276565552
1669197149.5573266,389,0.9605000019073486
1669197155.2345452,390,0.9577500224113464
1669197160.7436695,391,0.9614999890327454
1669197166.3646293,392,0.9607499837875366
1669197171.8883045,393,0.9617499709129333
1669197177.454483,394,0.9595000147819519
1669197183.158957,395,0.9597499966621399
1669197188.7195241,396,0.9597499966621399
1669197194.3376741,397,0.9599999785423279
1669197199.8376508,398,0.9605000019073486
1669197205.3092973,399,0.9592499732971191
1669197210.872033,400,0.9607499837875366
1669197216.4487863,401,0.9599999785423279
1669197221.9792008,402,0.9574999809265137
1669197227.6263561,403,0.9605000019073486
1669197233.1227965,404,0.9610000252723694
1669197238.7806442,405,0.9617499709129333
1669197244.339081,406,0.9610000252723694
1669197249.8884974,407,0.9612500071525574
1669197255.5057232,408,0.9624999761581421
1669197261.084219,409,0.9614999890327454
1669197266.647763,410,0.9599999785423279
1669197272.1286144,411,0.9599999785423279
1669197277.8411422,412,0.9620000123977661
1669197283.47846,413,0.9632499814033508
1669197289.1473026,414,0.9629999995231628
1669197294.6914601,415,0.9599999785423279
1669197300.3361974,416,0.9612500071525574
1669197306.0240476,417,0.9612500071525574
1669197311.571491,418,0.9614999890327454
1669197317.2009807,419,0.9635000228881836
1669197322.8337605,420,0.9610000252723694
1669197328.314668,421,0.9635000228881836
1669197334.030641,422,0.9632499814033508
1669197339.5873802,423,0.9632499814033508
1669197345.1948597,424,0.9645000100135803
1669197350.7637362,425,0.9622499942779541
1669197356.3320038,426,0.9642500281333923
1669197361.9176998,427,0.9624999761581421
1669197367.4838169,428,0.9622499942779541
1669197373.0178833,429,0.9632499814033508
1669197378.606365,430,0.9632499814033508
1669197384.2221107,431,0.9639999866485596
1669197389.7897327,432,0.9639999866485596
1669197395.3500779,433,0.9612500071525574
1669197400.92468,434,0.9622499942779541
1669197406.5517366,435,0.9620000123977661
1669197412.02548,436,0.9637500047683716
1669197417.6769555,437,0.965749979019165
1669197423.2250104,438,0.9622499942779541
1669197428.910868,439,0.9627500176429749
1669197434.4587348,440,0.9622499942779541
1669197440.0535617,441,0.9620000123977661
1669197445.579284,442,0.9642500281333923
1669197451.2521102,443,0.9627500176429749
1669197456.8473952,444,0.9642500281333923
1669197462.467429,445,0.9622499942779541
1669197468.0254216,446,0.9647499918937683
1669197473.5405169,447,0.9639999866485596
1669197479.1916726,448,0.9642500281333923
1669197484.7829733,449,0.9635000228881836
1669197490.366509,450,0.9639999866485596
1669197495.9735854,451,0.9635000228881836
1669197501.4829774,452,0.9632499814033508
1669197507.1038709,453,0.9642500281333923
1669197512.6486907,454,0.9637500047683716
1669197518.2559478,455,0.9637500047683716
1669197523.954617,456,0.9622499942779541
1669197529.5656946,457,0.9617499709129333
1669197535.1755652,458,0.965749979019165
1669197540.7609086,459,0.9649999737739563
1669197546.3010547,460,0.9649999737739563
1669197551.8542552,461,0.9632499814033508
1669197557.6802406,462,0.965499997138977
1669197563.2665362,463,0.9647499918937683
1669197568.9043155,464,0.9639999866485596
1669197574.3830323,465,0.9627500176429749
1669197580.0516922,466,0.9652500152587891
1669197585.6217449,467,0.9642500281333923
1669197591.0919135,468,0.9639999866485596
1669197596.5721648,469,0.9664999842643738
1669197602.0666263,470,0.9632499814033508
1669197607.7604382,471,0.9647499918937683
1669197613.3494503,472,0.9660000205039978
1669197618.9307485,473,0.9635000228881836
1669197624.6099253,474,0.965749979019165
1669197630.1713421,475,0.9647499918937683
1669197635.7173147,476,0.9660000205039978
1669197641.318384,477,0.9662500023841858
1669197646.907169,478,0.9627500176429749
1669197652.4970388,479,0.9629999995231628
1669197657.9685574,480,0.965499997138977
1669197663.467793,481,0.9660000205039978
1669197669.1313167,482,0.965499997138977
1669197674.667139,483,0.9660000205039978
1669197680.1613655,484,0.9647499918937683
1669197685.744524,485,0.965749979019165
1669197691.394874,486,0.9652500152587891
1669197696.9094396,487,0.9672499895095825
1669197702.5965073,488,0.9637500047683716
1669197708.1290522,489,0.9674999713897705
1669197713.8304734,490,0.9647499918937683
1669197719.3890293,491,0.9642500281333923
1669197725.1260533,492,0.9649999737739563
1669197730.8110259,493,0.965749979019165
1669197736.360461,494,0.9664999842643738
1669197742.0678399,495,0.965499997138977
1669197747.669086,496,0.965749979019165
1669197753.1829164,497,0.965499997138977
1669197758.8684123,498,0.9664999842643738
